9.21227 
20.6092 
29.8323 
41.9886 
50.1957 
61.5455 
71.1087 
75.2623 
90.3147 
108.678 
109.724 
135.33 
110.442 
140.373 
146.508 
161.112 
170.135 
175.721 
195.164 
201.579 
214.748 
192.208 
236.477 
195.456 
245.945 
268.981 
278.819 
277.01 
289.242 
284.672 
286.153 
306.692 
336.287 
322.882 
344.604 
348.345 
350.373 
364.667 
389.987 
406.165 
405.455 
398.894 
420.33 
412.417 
328.225 
332.856 
464.362 
422.11 
471.211 
471.537 
452.61 
502.36 
390.258 
526.1 
531.981 
501.265 
522.807 
523.825 
423.091 
583.79 
422.812 
545.424 
573.269 
614.664 
584.587 
631.738 
456.702 
606.544 
651.039 
630.201 
567.981 
618.036 
664.264 
638.778 
628.6 
505.36 
651.522 
662.885 
711.028 
535.532 
696.342 
742.593 
763.091 
516.643 
680.484 
790.974 
566.269 
720.01 
780.885 
703.894 
744.24 
744.293 
759.826 
495.276 
573.602 
605.636 
824.357 
787.559 
636.614 
769.034 
850.201 
837.535 
884.135 
860.096 
787.8 
858.418 
917.818 
740.354 
641.616 
644.401 
816.835 
821.255 
909.996 
569.009 
846.529 
868.578 
947.499 
664.712 
925.982 
819.476 
672.749 
861.127 
688.503 
918.094 
932.355 
653.863 
968.274 
994.333 
705.977 
714.85 
986.627 
874.721 
949.309 
982.946 
995.343 
986.904 
1077.67 
868.221 
706.342 
994.644 
1031.32 
932.356 
1080.2 
1083.86 
1043.36 
1034.08 
756.825 
1113.62 
1067.85 
1040.37 
757.286 
985.097 
754.012 
1056.29 
930.932 
925.89 
1238.33 
1063.2 
1009.48 
1191.12 
1117.63 
793.47 
1235.82 
1089.24 
831.468 
841.863 
792.494 
1184.78 
1074.17 
1119.4 
866.266 
1054.26 
1118.05 
790.726 
1101.65 
1066 
1091.28 
1055.88 
847.899 
1108.86 
1125.56 
852.788 
1263.54 
813.709 
1086.27 
863.16 
1099.08 
868.188 
1147.4 
1179.94 
1098.21 
1034.76 
882.298 
898.085 
946.277 
1113.12 
1221.45 
1099.53 
1178.06 
1113.58 
1198.49 
1309.49 
1199.61 
1088.99 
1381.39 
1180.38 
1254.08 
1141.62 
873.765 
863.82 
1350.09 
1191.94 
1144.74 
1202.83 
1174.37 
1136.47 
1001.54 
921.921 
1226.44 
913.469 
1379.54 
1387.67 
1246.17 
1306.53 
1266.2 
1031.69 
1234.05 
1137.31 
1432.17 
1024.59 
1032.66 
1191.27 
1306.43 
1287.02 
1264.17 
977.258 
972.977 
1343.35 
1430.99 
1224.22 
970.071 
1013.57 
1006.98 
1075.11 
1007.79 
981.611 
1023.55 
1257.72 
1235.12 
1269.27 
1332.15 
1083.63 
1241.51 
1295.63 
1110.42 
1114.77 
