10.2045 
21.4225 
30.4496 
41.3995 
53.2845 
60.1037 
70.121 
81.9563 
90.2679 
109.765 
106.631 
121.416 
146.249 
121.588 
153.052 
152.019 
171.181 
179.455 
204.465 
194.93 
210.276 
211.207 
214.355 
229.814 
245.321 
272.807 
275.26 
267.031 
279.325 
288.612 
300.234 
312.424 
309.073 
320.676 
319.234 
350.274 
351.96 
374.141 
385.835 
370.54 
413.797 
376.682 
423.543 
403.226 
425.629 
395.313 
452.518 
470.825 
449.943 
434.87 
440.082 
441.109 
40.0788 
432.917 
511.158 
519.004 
494.062 
501.246 
555.059 
529.855 
572.76 
619.21 
592.46 
618.29 
583.61 
615.64 
592.159 
623.937 
596.737 
647.699 
634.006 
630.983 
614.288 
665.964 
607.371 
699.333 
666.46 
680.971 
657.053 
700.013 
753.739 
676.474 
768.575 
690.732 
671.637 
771.945 
705.555 
686.584 
729.984 
695.84 
696.771 
721.462 
559.916 
718.83 
827.22 
742.23 
768.53 
795.899 
774.785 
775.203 
815.943 
758.577 
825.476 
782.789 
798.965 
832.669 
828.337 
820.694 
804.138 
856.226 
910.816 
904.506 
907.124 
949.624 
939.569 
887.278 
902.21 
900.864 
941.524 
914.255 
983.766 
906.759 
907.145 
796.898 
914.29 
915.782 
928.567 
900.452 
950.163 
922.987 
957.813 
946.576 
980.298 
1020.36 
1066.28 
969.218 
974.261 
968.543 
904.181 
1013.12 
1055.04 
984.251 
1085.98 
1006.34 
1014.21 
1096.78 
1059.72 
1040.62 
1015.36 
1048.58 
1035.12 
1039.25 
1105.37 
1048.55 
1067.31 
1105.31 
1062.02 
1004.78 
1037.49 
1096.51 
1056.82 
1137.98 
1045.8 
1083.28 
1066.06 
1144.77 
1212.22 
1100.23 
1203.6 
1094.34 
1113.91 
1185.05 
1296.69 
175.74 
1107.71 
1157.96 
1118.83 
1114.8 
1212.62 
1180.58 
1137.49 
1115.28 
1148.2 
1129.9 
1178.11 
1223 
1154.19 
1124.45 
1207.56 
1123 
1136.55 
1247.85 
1219.97 
1257.38 
1281.48 
1210.66 
1259.34 
1185.21 
1229.19 
1406.96 
1181.36 
1298.52 
1166.38 
1301.94 
1324.85 
1216.08 
1281.72 
1347.31 
1235.98 
1404.9 
1255.87 
1215.34 
1129.48 
1271.15 
1283.95 
1234.9 
1307.45 
1228.1 
1319.5 
1316.25 
1359.26 
1303.13 
1281.29 
1091.78 
1399.18 
1317.64 
1350.44 
1389.76 
1295.05 
1338.86 
1375.25 
1511.68 
1391.45 
1297.58 
1311.33 
1380.02 
1355.92 
1376.39 
1332.27 
1350.62 
1406.11 
1218.22 
1386.48 
1407.56 
1398.3 
1406.08 
1460.7 
1463.93 
1383.06 
1349.9 
1366.45 
1347.75 
1397.81 
1424.92 
1568.78 
1404.99 
